match_id,bookmaker,selection,implied_prob,vig
50090,bet365,home,0.5608856088560886,0.04876160990712064
50090,bet365,draw,0.23837638376383766,0.04876160990712064
50090,bet365,away,0.2007380073800738,0.04876160990712064
50090,market_avg,home,0.5595657112510879,0.04508784201578431
50090,market_avg,draw,0.2351000899851008,0.04508784201578431
50090,market_avg,away,0.20533419876381123,0.04508784201578431
50091,bet365,home,0.28668941979522183,0.05699855699855716
50091,bet365,draw,0.26279863481228666,0.05699855699855716
50091,bet365,away,0.4505119453924914,0.05699855699855716
50091,market_avg,home,0.2850106397226232,0.04423837618376325
50091,market_avg,draw,0.26749601940447315,0.04423837618376325
50091,market_avg,away,0.4474933408729037,0.04423837618376325
50092,bet365,home,0.45564074479737127,0.04510073260073266
50092,bet365,draw,0.2453450164293538,0.04510073260073266
50092,bet365,away,0.2990142387732749,0.04510073260073266
50092,market_avg,home,0.4520527315268855,0.04840346321613298
50092,market_avg,draw,0.2402597641112666,0.04840346321613298
50092,market_avg,away,0.30768750436184783,0.04840346321613298
50093,bet365,home,0.4767025089605735,0.048872180451127845
50093,bet365,draw,0.27240143369175623,0.048872180451127845
50093,bet365,away,0.25089605734767023,0.048872180451127845
50093,market_avg,home,0.4681489861630841,0.0470941792461943
50093,market_avg,draw,0.27443216430249756,0.0470941792461943
50093,market_avg,away,0.2574188495344182,0.0470941792461943
50094,bet365,home,0.48908296943231444,0.048534798534798584
50094,bet365,draw,0.2724890829694323,0.048534798534798584
50094,bet365,away,0.23842794759825325,0.048534798534798584
50094,market_avg,home,0.48434602301026874,0.048040427880642333
50094,market_avg,draw,0.2665256048408462,0.048040427880642333
50094,market_avg,away,0.24912837214888497,0.048040427880642333
50095,bet365,home,0.6866642573183954,0.07082043343653233
50095,bet365,draw,0.19660281893747744,0.07082043343653233
50095,bet365,away,0.11673292374412723,0.07082043343653233
50095,market_avg,home,0.7018002419931679,0.047725654181545396
50095,market_avg,draw,0.1722830918972398,0.047725654181545396
50095,market_avg,away,0.12591666610959215,0.047725654181545396
50096,bet365,home,0.126984126984127,0.04999999999999982
50096,bet365,draw,0.21164021164021166,0.04999999999999982
50096,bet365,away,0.6613756613756615,0.04999999999999982
50096,market_avg,home,0.13031448861016323,0.04262823471491428
50096,market_avg,draw,0.20363368071566912,0.04262823471491428
50096,market_avg,away,0.6660518306741676,0.04262823471491428
50097,bet365,home,0.3506261180679785,0.0563114134542706
50097,bet365,draw,0.2629695885509839,0.0563114134542706
50097,bet365,away,0.38640429338103754,0.0563114134542706
50097,market_avg,home,0.3373243102550755,0.04017760450508989
50097,market_avg,draw,0.2670484122852681,0.04017760450508989
50097,market_avg,away,0.39562727745965637,0.04017760450508989
50098,bet365,home,0.10999917293854934,0.06952675807164965
50098,bet365,draw,0.1869985939955339,0.06952675807164965
50098,bet365,away,0.7030022330659168,0.06952675807164965
50098,market_avg,home,0.10164018577014458,0.041124679360720284
50098,market_avg,draw,0.18156895189562688,0.041124679360720284
50098,market_avg,away,0.7167908623342285,0.041124679360720284
50099,bet365,home,0.6690140845070423,0.06766917293233088
50099,bet365,draw,0.19718309859154928,0.06766917293233088
50099,bet365,away,0.13380281690140844,0.06766917293233088
50099,market_avg,home,0.6786397086506728,0.04506094930129789
50099,market_avg,draw,0.19291975588658242,0.04506094930129789
50099,market_avg,away,0.12844053546274478,0.04506094930129789
50100,bet365,home,0.43220338983050843,0.051693404634581164
50100,bet365,draw,0.2796610169491525,0.051693404634581164
50100,bet365,away,0.288135593220339,0.051693404634581164
50100,market_avg,home,0.4314894393087962,0.04394316387448072
50100,market_avg,draw,0.28594225530314255,0.04394316387448072
50100,market_avg,away,0.2825683053880612,0.04394316387448072
50101,bet365,home,0.48657187993680895,0.053946053946053896
50101,bet365,draw,0.2259083728278041,0.053946053946053896
50101,bet365,away,0.2875197472353871,0.053946053946053896
50101,market_avg,home,0.4862148599607577,0.04401213331681997
50101,market_avg,draw,0.2353423277942734,0.04401213331681997
50101,market_avg,away,0.2784428122449688,0.04401213331681997
50102,bet365,home,0.15789473684210528,0.05555555555555536
50102,bet365,draw,0.2105263157894737,0.05555555555555536
50102,bet365,away,0.6315789473684211,0.05555555555555536
50102,market_avg,home,0.16414992459083544,0.04493856484234193
50102,market_avg,draw,0.20624871990615748,0.04493856484234193
50102,market_avg,away,0.629601355503007,0.04493856484234193
50103,bet365,home,0.40506329113924044,0.05053191489361719
50103,bet365,draw,0.2644163150492264,0.05053191489361719
50103,bet365,away,0.330520393811533,0.05053191489361719
50103,market_avg,home,0.39734607136497707,0.044272963139388555
50103,market_avg,draw,0.26307803076637215,0.044272963139388555
50103,market_avg,away,0.33957589786865067,0.044272963139388555
50104,bet365,home,0.5292652552926526,0.04967320261437913
50104,bet365,draw,0.28019925280199254,0.04967320261437913
50104,bet365,away,0.19053549190535493,0.04967320261437913
50104,market_avg,home,0.5288110981138047,0.044770410106642844
50104,market_avg,draw,0.27743422828579317,0.044770410106642844
50104,market_avg,away,0.1937546736004021,0.044770410106642844
50105,bet365,home,0.8067226890756303,0.0778985507246377
50105,bet365,draw,0.11596638655462185,0.0778985507246377
50105,bet365,away,0.07731092436974789,0.0778985507246377
50105,market_avg,home,0.803683129065001,0.04560628942332334
50105,market_avg,draw,0.12183221956526766,0.04560628942332334
50105,market_avg,away,0.0744846513697314,0.04560628942332334
50106,bet365,home,0.38633191121247273,0.056509321285766134
50106,bet365,draw,0.2524035153254822,0.056509321285766134
50106,bet365,away,0.3612645734620451,0.056509321285766134
50106,market_avg,home,0.38946616620152386,0.04800699194734159
50106,market_avg,draw,0.2558155783361216,0.04800699194734159
50106,market_avg,away,0.3547182554623545,0.04800699194734159
50107,bet365,home,0.24353727916957785,0.05285834384195032
50107,bet365,draw,0.23744884719033837,0.05285834384195032
50107,bet365,away,0.5190138736400838,0.05285834384195032
50107,market_avg,home,0.2434971454895444,0.044993466749192024
50107,market_avg,draw,0.23923594544347737,0.044993466749192024
50107,market_avg,away,0.517266909066978,0.044993466749192024
50108,bet365,home,0.2609477241676853,0.06449588193870381
50108,bet365,draw,0.24721363342201763,0.06449588193870381
50108,bet365,away,0.4918386424102969,0.06449588193870381
50108,market_avg,home,0.2599898280388734,0.039541709415876536
50108,market_avg,draw,0.24921304760202898,0.039541709415876536
50108,market_avg,away,0.4907971243590978,0.039541709415876536
50109,bet365,home,0.3783122706889523,0.05732758620689671
50109,bet365,draw,0.29555646147574394,0.05732758620689671
50109,bet365,away,0.32613126783530366,0.05732758620689671
50109,market_avg,home,0.37617156473391583,0.04249470058293592
50109,market_avg,draw,0.29976171564733917,0.04249470058293592
50109,market_avg,away,0.324066719618745,0.04249470058293592
50110,bet365,home,0.7470119521912351,0.05406824146981615
50110,bet365,draw,0.15811752988047809,0.05406824146981615
50110,bet365,away,0.09487051792828687,0.05406824146981615
50110,market_avg,home,0.7638873439378772,0.047274845366543694
50110,market_avg,draw,0.15400954514876553,0.047274845366543694
50110,market_avg,away,0.08210311091335738,0.047274845366543694
50111,bet365,home,0.6179775280898876,0.05763517528223416
50111,bet365,draw,0.21011235955056176,0.05763517528223416
50111,bet365,away,0.17191011235955056,0.05763517528223416
50111,market_avg,home,0.6119208940670551,0.047562923967418236
50111,market_avg,draw,0.214516088706653,0.047562923967418236
50111,market_avg,away,0.173563017226292,0.047562923967418236
50112,bet365,home,0.4636078864934587,0.052192795377874246
50112,bet365,draw,0.2795282845034089,0.052192795377874246
50112,bet365,away,0.2568638290031325,0.052192795377874246
50112,market_avg,home,0.46790000071900556,0.042540879032245904
50112,market_avg,draw,0.27563074754998884,0.042540879032245904
50112,market_avg,away,0.25646925173100565,0.042540879032245904
50113,bet365,home,0.2327322218441647,0.04799600627585221
50113,bet365,draw,0.2650561415447431,0.04799600627585221
50113,bet365,away,0.5022116366110921,0.04799600627585221
50113,market_avg,home,0.24737304303061503,0.0445678706574264
50113,market_avg,draw,0.24610120219241136,0.0445678706574264
50113,market_avg,away,0.5065257547769737,0.0445678706574264
50114,bet365,home,0.15786858775307416,0.055730396013637495
50114,bet365,draw,0.23102720158986464,0.055730396013637495
50114,bet365,away,0.6111042106570612,0.055730396013637495
50114,market_avg,home,0.17312427304723493,0.04641259773219586
50114,market_avg,draw,0.2181840153472002,0.04641259773219586
50114,market_avg,away,0.6086917116055648,0.04641259773219586
50115,bet365,home,0.3590576766856215,0.05896116855633737
50115,bet365,draw,0.27774167343623074,0.05896116855633737
50115,bet365,away,0.3632006498781478,0.05896116855633737
50115,market_avg,home,0.36609310019634217,0.04257465958324724
50115,market_avg,draw,0.2592334925714639,0.04257465958324724
50115,market_avg,away,0.374673407232194,0.04257465958324724
50116,bet365,home,0.5256916996047432,0.05680868838763575
50116,bet365,draw,0.24901185770750986,0.05680868838763575
50116,bet365,away,0.225296442687747,0.05680868838763575
50116,market_avg,home,0.527020332034855,0.048320442803646335
50116,market_avg,draw,0.24088555580381,0.048320442803646335
50116,market_avg,away,0.23209411216133513,0.048320442803646335
50117,bet365,home,0.32917532917532916,0.054824561403508776
50117,bet365,draw,0.24948024948024947,0.054824561403508776
50117,bet365,away,0.4213444213444213,0.054824561403508776
50117,market_avg,home,0.3295456262560631,0.04637281982604469
50117,market_avg,draw,0.24758609226491787,0.04637281982604469
50117,market_avg,away,0.422868281479019,0.04637281982604469
50118,bet365,home,0.4689603590127151,0.06618819776714502
50118,bet365,draw,0.2468212415856395,0.06618819776714502
50118,bet365,away,0.2842183994016455,0.06618819776714502
50118,market_avg,home,0.46701354765623043,0.03944927430930667
50118,market_avg,draw,0.2525060126435261,0.03944927430930667
50118,market_avg,away,0.2804804397002433,0.03944927430930667
50119,bet365,home,0.38526912181303113,0.05942376950780304
50119,bet365,draw,0.2776203966005666,0.05942376950780304
50119,bet365,away,0.3371104815864023,0.05942376950780304
50119,market_avg,home,0.37657720789420845,0.041371741370142656
50119,market_avg,draw,0.28410410654740575,0.041371741370142656
50119,market_avg,away,0.3393186855583857,0.041371741370142656
50120,bet365,home,0.35752979414951247,0.0634865767945616
50120,bet365,draw,0.28494041170097506,0.0634865767945616
50120,bet365,away,0.35752979414951247,0.0634865767945616
50120,market_avg,home,0.35475935702186295,0.04015209953760168
50120,market_avg,draw,0.28784366991893673,0.04015209953760168
50120,market_avg,away,0.35739697305920026,0.04015209953760168
50121,bet365,home,0.8088978766430739,0.056623931623931645
50121,bet365,draw,0.11830131445904954,0.056623931623931645
50121,bet365,away,0.07280080889787664,0.056623931623931645
50121,market_avg,home,0.8220384409219695,0.03973343842929311
50121,market_avg,draw,0.11248947086300636,0.03973343842929311
50121,market_avg,away,0.06547208821502412,0.03973343842929311
50122,bet365,home,0.47349177330895803,0.05598455598455576
50122,bet365,draw,0.25594149908592323,0.05598455598455576
50122,bet365,away,0.27056672760511885,0.05598455598455576
50122,market_avg,home,0.47357742520593915,0.045340167418703725
50122,market_avg,draw,0.2599528257923905,0.045340167418703725
50122,market_avg,away,0.2664697490016705,0.045340167418703725
50123,bet365,home,0.6217557060086298,0.05120832012558685
50123,bet365,draw,0.21969658895916944,0.05120832012558685
50123,bet365,away,0.15854770503220061,0.05120832012558685
50123,market_avg,home,0.6270432416716111,0.04920154324325132
50123,market_avg,draw,0.20947378622875795,0.04920154324325132
50123,market_avg,away,0.163482972099631,0.04920154324325132
50124,bet365,home,0.24489795918367344,0.047008547008547286
50124,bet365,draw,0.26530612244897955,0.047008547008547286
50124,bet365,away,0.48979591836734687,0.047008547008547286
50124,market_avg,home,0.24259580041404366,0.04621393348857028
50124,market_avg,draw,0.2746630613883138,0.04621393348857028
50124,market_avg,away,0.4827411381976425,0.04621393348857028
50125,bet365,home,0.2909090909090909,0.05769230769230771
50125,bet365,draw,0.23636363636363636,0.05769230769230771
50125,bet365,away,0.4727272727272727,0.05769230769230771
50125,market_avg,home,0.2971134740155686,0.045253862148665114
50125,market_avg,draw,0.23391329739123004,0.045253862148665114
50125,market_avg,away,0.4689732285932014,0.045253862148665114
50126,bet365,home,0.6272727272727273,0.0628019323671496
50126,bet365,draw,0.2090909090909091,0.0628019323671496
50126,bet365,away,0.16363636363636366,0.0628019323671496
50126,market_avg,home,0.6296587557927258,0.04484330725113339
50126,market_avg,draw,0.20064597668866732,0.04484330725113339
50126,market_avg,away,0.16969526751860692,0.04484330725113339
50127,bet365,home,0.5848930481283423,0.0553791887125219
50127,bet365,draw,0.22560160427807488,0.0553791887125219
50127,bet365,away,0.18950534759358292,0.0553791887125219
50127,market_avg,home,0.5854624240390099,0.047884385615940994
50127,market_avg,draw,0.22995271112857496,0.047884385615940994
50127,market_avg,away,0.18458486483241512,0.047884385615940994
50128,bet365,home,0.23647209203238181,0.057207207207206956
50128,bet365,draw,0.2522368981678739,0.057207207207206956
50128,bet365,away,0.5112910097997444,0.057207207207206956
50128,market_avg,home,0.24689289252312913,0.043901896603775636
50128,market_avg,draw,0.2462582064240979,0.043901896603775636
50128,market_avg,away,0.506848901052773,0.043901896603775636
50129,bet365,home,0.4850444624090542,0.057264957264957284
50129,bet365,draw,0.2627324171382377,0.057264957264957284
50129,bet365,away,0.25222312045270817,0.057264957264957284
50129,market_avg,home,0.48133034722344686,0.04400764612664254
50129,market_avg,draw,0.26459872678857993,0.04400764612664254
50129,market_avg,away,0.2540709259879733,0.04400764612664254
50130,bet365,home,0.6505067104902768,0.06018148820326674
50130,bet365,draw,0.1985757326759792,0.06018148820326674
50130,bet365,away,0.1509175568337442,0.06018148820326674
50130,market_avg,home,0.6473081420628924,0.04382384797815053
50130,market_avg,draw,0.21055297807760018,0.04382384797815053
50130,market_avg,away,0.14213887985950752,0.04382384797815053
50131,bet365,home,0.8473736372646186,0.07283359914938847
50131,bet365,draw,0.10356788899900893,0.07283359914938847
50131,bet365,away,0.04905847373637265,0.07283359914938847
50131,market_avg,home,0.8548667803469683,0.04444009684731842
50131,market_avg,draw,0.09603317893566744,0.04444009684731842
50131,market_avg,away,0.04910004071736433,0.04444009684731842
50132,bet365,home,0.4277950310559006,0.0625309354891932
